rod_worth,beta,h_gap,gamma_frac
0.008532462524742367,0.007714013811819537,4965.678248002343,0.02666597685759802
0.009350435067133997,0.007564796237478034,12180.083581587018,0.016223277767190507
0.008218498800953372,0.007382304458212238,12516.954233541834,0.009664683260035199
0.008705909883856205,0.008821063805449461,8015.454319465793,0.023727439001911932
0.009354125731503488,0.007201076264713713,11250.31164275419,0.018684946218655397
0.009184644296033023,0.007193367398575995,11888.773324461332,0.024276554690749436
0.008607627936236914,0.007894851969972659,11012.79504681723,0.019604300014419894
0.008889066228386462,0.007758844654587291,12618.618028697063,0.02419899784054799
0.008928932953710939,0.00831350558143961,11736.529406877604,0.017764715797571884
0.008308063383559217,0.007131667840370702,5513.74003852228,0.01812580236722713
0.009362239108262607,0.00798044753334024,12633.423854271407,0.013728161312466704
0.00892947769447959,0.00789851876807508,13298.878250928243,0.015482783855326324
0.008287517071288388,0.008325815599299277,7613.2087102752375,0.022626651281638138
0.009341712772298002,0.0081290505908081,9745.459794523382,0.015809297290324088
0.00824809848276868,0.007141739714631441,12298.318605431357,0.027623940715209308
0.0084192917714422,0.0075595311974571595,11594.375259735321,0.01774848366693366
0.009398143990280678,0.007795752483634703,7679.687675648385,0.01870435863958392
0.008785577036579579,0.007430632024851624,10155.517547951345,0.01957580699838064
0.00843267042880982,0.007405408075215039,11182.586227676804,0.012398559534639645
0.008306948820544238,0.0072714004885333465,8260.953489067611,0.026858278328197753
0.00838998870157339,0.007547535525989244,10526.762577066665,0.014383766824007816
0.008581407090171498,0.007770499605624594,10333.831695461167,0.02389826547551331
0.008600520490459458,0.007969928879116767,10399.389492306495,0.0179686482662814
0.008336070719704236,0.007506438169440952,8778.539051902128,0.023732223900450964
0.008329408017068246,0.006957245632041249,11225.261237465194,0.018227328558899754
0.00854949165977043,0.007561278627769443,9426.434801484653,0.023458648796420973
0.0094110270698156,0.007858897995181805,10749.578397176,0.025395672100957688
0.009165530032398343,0.006859709059064667,12090.56238555178,0.01711131104578444
0.009337340492878746,0.006550981389062148,7775.5940782748685,0.025536316577724535
0.009269512789660442,0.00834109182192576,12083.74053545684,0.018359354267967472
0.009431980370252637,0.007419469780972026,9047.870047733992,0.019386695469823325
0.008699807416281851,0.007636251202338695,11150.42530632078,0.02011998908738884
0.008958932730943286,0.007729580462911896,12663.013278113256,0.02321239241726033
0.008368408110859649,0.007074803240907963,10876.665452963627,0.018396497894010794
0.00815788519096026,0.007294997669003208,6800.6765253958165,0.01898790881348535
0.008900348993124928,0.007089839884374654,8914.044661980432,0.0164738929529024
0.008307801656375355,0.006869317755891655,8301.562542860052,0.016742862999104668
0.008473494277256117,0.007325671444259249,9138.618513622994,0.011650941054839433
0.008887632472394671,0.007866179215955222,9064.984325910442,0.02053231200934832
0.00824881517067832,0.00732460912034685,9501.83661503696,0.01960456161906962
0.008266636127508858,0.007002964832716049,9350.35615928222,0.025043600466394377
0.00890875974005718,0.008008840201540015,8154.979507996021,0.018216373530540463
0.008520066143803885,0.007467995917704518,12024.95154888623,0.02094813392115904
0.008524541356757707,0.008100435281330493,11024.497338325215,0.01523757837339856
0.009031751888752323,0.007706853187927599,8642.900710103624,0.016072214887816263
0.008629340010024364,0.007757273559309369,9972.177265997352,0.015762450164291918
0.00867361031259421,0.007149308580560225,11127.240184695554,0.016178646881292502
0.009244414498842043,0.008053616266818702,11143.565073219175,0.016916402136383877
0.009008437999427204,0.007152158681810059,9223.240146272563,0.015371771189152094
0.009352163759518478,0.007834172618540875,8246.152885772719,0.024526646784197564
0.008611332112649533,0.007322937971213442,12017.239374178072,0.01811977981365639
0.008272487285313795,0.007663281430420698,7087.178494826943,0.016806207987320382
0.00867571466424708,0.007548617657864498,10734.146199994864,0.018560118539592566
0.009372715041939874,0.007871994304284034,10260.611597039338,0.024159231634457178
0.00887698513348667,0.007536468543995128,11368.092338279923,0.020889723148532272
0.008716825304585299,0.007520594935332112,9299.331316401409,0.017030584383366604
0.008807680521702372,0.007638557895282518,7544.973434919739,0.025712724050228092
0.00924226692581513,0.007773776442984685,8296.244918350149,0.01852776784050931
0.00940664003408379,0.007713970844791825,13322.461205747835,0.017828021253329596
0.009044849428249254,0.008311382426432447,13271.138189561507,0.01687308958267439
0.008093407924369956,0.007403364230217807,12618.534550113056,0.022144508267502663
0.008894741899924521,0.007499241139409324,9105.7776926211,0.020559729485206717
0.008748294840631568,0.007659097916364067,13989.697888554458,0.016660718424786895
0.008825791027903776,0.007865890546768815,11343.256199617968,0.020345534508897718
0.008929490424909751,0.007156304298310589,14269.282579727244,0.01737448339077373
0.00891052427783285,0.00784697495692757,10946.97708034762,0.013503020470022418
0.009015128430263539,0.007613924052314807,14811.579621029854,0.01290141390891239
0.009370429876227089,0.007451992812367514,12525.720057259767,0.016038487443916706
0.008862475566132549,0.007601736784199601,10070.73672158723,0.017496762463230557
0.008706543139266304,0.0077169106611645055,10425.915036295026,0.02387875683260973
0.00802846136237654,0.007419596183701033,8957.299330110147,0.02370475314054861
0.008575658745959933,0.007526014955984321,9374.115024414,0.021042295761565865
0.008723695216175607,0.0075863731381390015,10695.838941526921,0.019467513374836112
0.008399855070996986,0.007685966001502763,10197.83399658689,0.02275056353843886
0.008839915676948284,0.007824793993807392,8553.843527042809,0.02292707003636121
0.009161399055521323,0.007814358452274182,9956.805460001435,0.019229755590558752
0.008689592404367851,0.007517581773259084,10456.612920333295,0.02045337613317067
0.00828250240129893,0.007414847667784417,10308.619768520452,0.022382804057217112
0.009230953973435478,0.007663390060693495,10248.379101349465,0.021701899223979693
0.009006706136416277,0.007486788931997606,12705.919671282008,0.017488725769829478
0.009343761186012187,0.007286661123075462,9499.956553255108,0.014851497516461361
0.008797117291039696,0.008113415633531268,9516.551919791125,0.017067026882630763
0.008624701157439591,0.007591422907623622,6567.322671669773,0.025667656645025124
0.008600362712850144,0.007650087354447169,10851.598295493974,0.010335482306988202
0.009294650689290198,0.007406538526042454,8169.0914454767935,0.015867163913293528
0.008833185050176114,0.00694706068666514,10778.314716830815,0.022633776450227683
0.00811422136131299,0.007532665317569319,10214.624674330003,0.015401652128442942
0.008175006051008606,0.007451207463462052,9839.440664682807,0.017735623625716013
0.008293498821327025,0.00736481774875521,10372.188022874867,0.018719745698529015
0.009432054112932032,0.00819812747419471,11478.796259087472,0.020791847849403307
0.008083160526644978,0.007497547229019963,9876.032924795216,0.02041721262696788
0.009200343692895803,0.007946411092897447,10728.385542325444,0.02149330862361011
0.00910630585285809,0.00729539231587549,9914.04207746216,0.016694408908891286
0.009104324296872272,0.007299210673209877,9993.281572595943,0.01636977307796069
0.008638869641492759,0.007280897677209904,10055.879722925627,0.021398528720969534
0.009223275857532113,0.008306778589659034,9218.659108790032,0.01733426991497878
0.008358442897452394,0.007077891666102773,4451.24008552529,0.015292168977607526
0.00851015660598192,0.007872743562170674,12306.948657565868,0.020755095874291758
0.008269462116501114,0.007564472659911243,11522.605943824428,0.018254602690449418
0.008052278682409373,0.0073319484657894994,11552.087896819423,0.019407514509630117
0.008449814793593358,0.008492146895886695,5282.819404537113,0.02361107865911421
0.009239467551278165,0.007278220653506358,10411.444046145532,0.020473208623362323
0.008836638394515492,0.007549556256514683,10892.52925578063,0.02289950805821927
0.00913720815571459,0.0075745590692526754,13003.250778296871,0.017794938020424464
0.008114594422275384,0.007825951922480095,9814.74801679708,0.022492937431658172
0.009416292941052545,0.008302639457221818,12187.049561150128,0.016836105663406584
0.009256016763758642,0.00821253623961032,7602.306403029834,0.02187290975065039
0.00853805319714846,0.008194744387297335,8405.83827276994,0.017411518057385885
0.008337419770996958,0.00752687174571342,11917.45111529142,0.01946321482587947
0.00903834427513208,0.00782541482411119,7653.840949790432,0.019499942808933628
0.00873459155056262,0.007909591379256183,13455.779282472453,0.017775829618049563
0.008355791741204556,0.007830318980135167,10027.878875318145,0.01717338937896189
0.008739903850066514,0.008003174524771344,10537.249742289403,0.019482181753968267
0.009250179858706735,0.007805250440746069,9554.103128759423,0.022433949693830193
0.008209102080685338,0.007592190159422305,9219.15918097354,0.014767658842937143
0.009359421333679752,0.007712935621020484,13066.020164308246,0.01958390261262741
0.009184961488338455,0.007384424382904511,9765.18251995352,0.019476616380566043
0.008999895003229738,0.00802042464687365,10374.63953529311,0.02470515448247318
0.008042693935915283,0.007824060417577595,11378.257272467983,0.009938815493813745
0.008919701029690879,0.007586946661695782,9877.827214366907,0.019617185176086627
0.008379423091357764,0.007689383473580962,14168.460574325261,0.016979496432720165
0.009132873471283191,0.007503938547400575,8985.01724861152,0.020375652228491987
0.008646235507959909,0.007953855025064033,12462.685556016986,0.020155214381062436
0.008756656522715777,0.008173561918068463,10962.638771541659,0.023773229487642447
0.009132536460669466,0.007370767644975655,7774.594657497582,0.017615178871971185
0.008312426460264947,0.007914834996953975,9219.120871543302,0.01886844419427502
0.008271850593752069,0.007518275677230219,7388.854082416922,0.018407589465316232
0.008134824071202602,0.007656081645604072,8011.871692205614,0.02460414448502706
0.009408624939441763,0.007174548855548621,12664.497982501085,0.01675798093695818
0.008223477636192175,0.008002313572191038,12952.0286851782,0.01952964944830331
0.008420327912737929,0.007713102301532375,12990.757524650235,0.02005535653772854
0.00819250075253497,0.007636364387978727,8562.098102585096,0.024979377508178833
0.008819551871585334,0.007322327909724073,7583.274399578782,0.017645202255722667
0.008042086174890238,0.007602253566399052,9740.716217507674,0.020584045659054025
0.008723467232446658,0.007638791203486362,8568.966301921484,0.011982112532483121
0.008313387094414823,0.007680673999890672,7956.856032461321,0.016431731914133465
0.00867773675291526,0.007313166356485764,12125.039209968221,0.01325646179989367
0.008174803384838033,0.007000388602784263,10324.686465497565,0.024721266326710067
0.009353116949110939,0.007995236122477144,10403.936405320972,0.014310233429392319
0.008394417485287431,0.008368063126242137,9515.269398843195,0.017451151381730385
0.008516449034855765,0.007470599267300945,7164.425626473212,0.015652070520084098
0.009238914128344582,0.006657574630882986,8904.325596856743,0.01896388395654209
0.008112794455342897,0.007115500722209558,10647.986954307598,0.013479775157572732
0.008325987610412,0.0077589642708160485,8876.402754493478,0.01957994681910199
0.008057795791728035,0.007252009465115276,11086.177319978231,0.024539895656139357
0.008923631054370175,0.007404837520783541,11530.807035251932,0.022460790064983513
0.00804822886583577,0.008092498212757761,9441.182051541165,0.021011181776128346
0.009370562959073243,0.008525657670380762,8180.244861841713,0.01398894706408841
0.008865694328480531,0.007113914510265289,10617.623247951244,0.011719642743247587
0.009264911587768742,0.007678164767337301,10076.352505297717,0.022613141533709316
0.008797731829041524,0.007455180873555425,11626.198454613503,0.012341662613450762
0.008944837075256888,0.0071128511882051345,6063.69174527121,0.016544209647089386
0.008465401688861032,0.0074249363870402514,10884.931330695608,0.023429339317112958
0.008847977814168078,0.007777688143843783,8586.509835839179,0.01965759340448746
0.009013392725915583,0.00795642520488006,11109.197539132581,0.024682898243654786
0.0090310157674395,0.008297443467108392,10989.5061843672,0.01784440619921164
0.0090149082691454,0.007444739706492086,9791.105317580721,0.019975183129948223
0.009416685334386362,0.007147938474655122,10270.109684114388,0.016868720191157746
0.00868227763899806,0.007616939191906571,8119.74654796618,0.01951540050579229
0.009357698330851857,0.007667474621434937,11675.305820723883,0.017233879586315875
0.009125178350099553,0.007849031523710435,12628.182935566401,0.022739473541148445
0.008448145698859435,0.007350055945900843,10437.05408626359,0.016444883465164668
0.008599732559702634,0.00811658119199083,9104.441335691918,0.02188605606672688
0.009099377738177348,0.008066960071614355,10059.916928774539,0.02142604448825213
0.0083931675178344,0.007134601451381571,7845.399324328639,0.015526262059923367
0.009281696726370347,0.007731998143878767,12058.946093384631,0.01667105325391803
0.008257283509586983,0.007622646626540914,9017.085532624978,0.01637957001391463
0.008972827790286998,0.00659304572131752,9186.317327283083,0.02271420703773264
0.008083239630958411,0.007856825824954868,9839.981520296576,0.010589097479626768
0.008757108270716633,0.007373084452911574,10308.91792654923,0.015205918580062072
0.008809960468302565,0.007178670376858832,5896.713028493178,0.021973655774919526
0.00815691971739231,0.007701879941654597,9317.751691177597,0.018930528442085856
0.009314082194588666,0.007559400330762176,10010.603918126633,0.02419938416366568
0.008545213681544064,0.007174011937445165,10146.848651472717,0.021099427138725615
0.009062517199569301,0.007850240106561346,6626.949402778145,0.01975267201785799
0.00930489409046277,0.007354759963536413,9742.630753453013,0.02109150348881804
0.009177290449494571,0.007419961104805015,10330.872586650998,0.01471227688090913
0.008077685070765048,0.007697402552658353,8072.400918155767,0.022923862057310698
0.008828284543322329,0.007712437554118244,9122.535905572484,0.01628460881574596
0.008608611390586243,0.007932559486098946,8102.903269738785,0.013392508353222667
0.008681107140023,0.007669702847358936,10985.401989571657,0.013736823899304917
0.008781755984414845,0.007404338310201765,10160.307904209609,0.02250412888013321
0.008031090520590388,0.007384605354885403,8368.916494593968,0.015767352412771805
0.00932495501805752,0.00716681450748855,10929.341750889793,0.014758977290835265
0.008811333246157774,0.0077407512403321445,13648.108911477257,0.021866139744305745
0.00883438528752351,0.0077587097742950455,8260.15709575797,0.02503653449551453
0.008786308474231608,0.007808938764692215,7771.068481274311,0.018708702970159936
0.008181978540530058,0.007722568950437752,7195.521416075113,0.012602827105791477
0.009353640657228953,0.007640914119447556,8124.557932057881,0.023253348041489666
0.008566715044465172,0.0068830133828500445,10478.72453887661,0.012491432836353806
0.008987390213322783,0.007841578752058412,9462.659485056596,0.018155507835292874
0.00841266104162173,0.007569411304445061,6766.106675568191,0.016925217015188704
0.00918600403627928,0.007534801146064532,13244.864250116487,0.01315032850947766
0.008870717072261489,0.007475094338606639,9589.377084204512,0.020262548085875076
0.008070996920626822,0.0077416236784401595,9232.379620852855,0.017110118820108485
0.008540148034788971,0.007529417565958427,10041.777061541286,0.02190155588167965
0.008606173089799503,0.00836097922825104,7607.315366002094,0.025218246944437098
0.008139919631616479,0.007515246203791319,8901.903981063882,0.0215000810152357
0.008894848249525732,0.0070430622117407865,8455.397506230416,0.01926589449931186
0.009222910557989038,0.007164291217240399,13552.241508808114,0.018540972007527058
0.008213006549396176,0.007733080298875537,12084.740047343123,0.01634604001267678
0.00915606656619572,0.0076270853838804565,8899.150213664712,0.02110941630099859
0.00824867413172235,0.007347268663462283,10666.992740170745,0.017955485607914393
0.008078682421249402,0.008092230822067337,9111.911370285718,0.02065273580523064
0.00848592820120014,0.008039551581258297,10516.431372430818,0.02041825913824412
0.009209981731529345,0.007984166146641998,10314.838008477203,0.02543437149371546
0.008375564207430202,0.007785340805971129,9870.492918711741,0.018613141856443204
0.008151121647882207,0.007460645899288729,11911.719571265518,0.019226906543608143
0.008481491921510497,0.007734785469311497,7630.668736977132,0.02339229958725328
0.008423846688841082,0.00775134104597271,8726.858097828339,0.015314781696679566
0.009268101763618813,0.0073729275504726445,10220.28798878591,0.02246339887800054
0.008884622717570003,0.007788941095637212,11191.02215722431,0.02239027011710249
0.00897499361433054,0.007303686953422494,7357.976866731378,0.01728782698323675
0.009257065985760109,0.007904678249821292,8283.168907432735,0.019888428810715984
0.008316539388311006,0.007639447069384834,12444.84325941166,0.02092561708086144
0.008421415128266906,0.007890053370286611,5813.136652134533,0.016600427761733514
0.008227136063936415,0.0074507482407748715,9609.679760197812,0.01880486122171944
0.009092141844428803,0.00781450693280419,12416.841503677628,0.021849112648396816
0.009048564522126847,0.0072992918969833785,13137.946798732093,0.02169314174135595
0.009166116024380434,0.007488756060107009,10290.598595833011,0.016453147626547888
0.008071973298300809,0.007581295269638967,9323.028216199275,0.017088858566154476
0.008484420054296692,0.007979711237270535,9467.318793229666,0.015582747911061932
0.008237215074973556,0.007484123964376601,7822.320719112671,0.02338333954574537
0.009407838477488294,0.007653065731393849,8852.125506563767,0.016706623315014428
0.008793082357741948,0.007656848033904698,10230.230577872617,0.025398861716722128
0.008340718347193252,0.007647700512487868,6145.6793313708,0.01699464255079837
0.008383606139891525,0.0074225077098389785,10085.58287262117,0.025086422757791285
0.008660215637063285,0.007807235890001212,11024.304523693942,0.019822470811537322
0.00929421717891446,0.00801293886640692,8500.103273800512,0.019524722502852275
0.008856794245668584,0.007178469840108582,10094.055677136768,0.01819676345461883
0.008432554597223599,0.008021959365573695,7417.0502150800485,0.020084443929149088
0.009114418429854412,0.007106782267604465,10999.904340336256,0.02303166334917968
0.009025203358339819,0.007883564829392595,8036.43350392045,0.019233585755193794
0.008626021786265009,0.007039057681549451,10079.044019331417,0.028465185511494084
0.008951799148919566,0.007937719870678603,6135.163138171377,0.017767179283694996
0.009030225427205886,0.0073612556165012595,8990.823030656147,0.01889631661722942
0.008542595738665124,0.007648775776040255,10998.197552978163,0.01731916303888317
0.008334084185522695,0.0077769097548281265,9966.944414982323,0.02200661816568718
0.00848517348669977,0.007713496122798585,9374.341313768524,0.016645234767949813
0.009271931300353036,0.0075064754428402075,9403.734139039692,0.02268482081393748
0.008691383451893355,0.007180301558093496,6620.149333795965,0.022724663527842696
0.009119772530833788,0.007905240866806652,8954.002090504824,0.018876301793771533
0.008737311262415053,0.00732110044163375,8227.147483270383,0.016639327359628954
0.009359035349870128,0.00826112702863683,8453.172431103738,0.02182780372424211
0.00877561157437962,0.007373851522810669,10015.047972145881,0.020817488796411633
0.009381919647321863,0.008023687434901911,9192.198842783162,0.020119309661270374
0.008243064920145668,0.007168557197325008,10134.070857274419,0.014349533830030455
0.008642796681935037,0.008166270766739482,9816.022859289847,0.019615602447047933
0.008735193819467559,0.007899715242067793,9637.463183129134,0.013953278135405462
0.008158780027257433,0.008140161284854768,5049.803622981598,0.01899189029642638
0.0086048402910377,0.007159884761495629,8503.546676520515,0.019493727887271203
0.008358650969829911,0.00746078121025559,8851.035547607244,0.023346550497409038
0.008550199682341775,0.007197666108838446,9639.904187862297,0.017522974227424465
0.008116185829419092,0.007475049198155535,10516.400246176556,0.023712896158037938
0.008049100581800472,0.00769686781729502,10321.74453082399,0.02112486641381472
0.008112771391237433,0.007290030350519902,10523.370231489978,0.018849791028221364
0.009164037742424575,0.007593509022521421,8845.682858390477,0.01685889085383312
0.008069607548246954,0.007565437597014102,10013.535568076351,0.009518130267123469
0.008457956945174283,0.007996100932302876,9223.381960318473,0.02387625542463563
0.008299458126327075,0.008421926944867163,11006.52722287317,0.018876822666235367
0.008292343750281794,0.007405738772731584,12233.668132698165,0.019205907307741715
0.008694605046080519,0.008324699603522504,12182.782084046494,0.02092410014141538
0.008156112562906177,0.007983486372760785,9722.139476099472,0.024693144359998156
0.009161226896131155,0.007264364878018642,9064.989388198945,0.02179053830233476
0.00852493998918661,0.007513937955826835,11880.971226728892,0.01732750674634072
0.009154008445270086,0.007519606528395238,10907.731290782276,0.011803879181306765
0.008907728119897089,0.008415154641315523,12265.98202243425,0.01563938240568668
0.00828856074015838,0.00808258330723996,13036.802015509911,0.020123460097738813
0.00896672063180885,0.007615082839138472,8320.029771967467,0.01583778452930997
0.009086031254959107,0.007422914722498458,6486.139640194087,0.01600709338688434
0.008878427303138028,0.008587970920117073,11735.631465719425,0.020097226766331945
0.008521243799846541,0.008460847615811857,9066.99632436113,0.024914330608199396
0.008857327275867443,0.007414879268472045,14083.938054401373,0.018154024429559965
0.008993257230246354,0.007160260479514394,9848.47758653324,0.01567723008972232
0.008481873694240557,0.007685832714691169,10183.315455183367,0.020150819928834867
0.008547122226554679,0.007745554243839495,11839.944654356743,0.01822713472905426
0.008471001772440544,0.007320164758017733,7835.182490054458,0.019974275980886486
0.008679575380656756,0.007851515602117892,6696.42361112391,0.01422724950671947
0.008632119976769909,0.0075519463107361065,9516.976959631791,0.026717230700829757
0.008371871568362945,0.007808823075410716,8956.606707444696,0.014344705366202307
0.009040701120609805,0.007869858915887585,9983.692381375859,0.017126978780240634
0.009002764325635291,0.007669709569327001,11021.709584314278,0.016887385169928035
0.008363295525620046,0.007794367390902581,15345.039097675159,0.018147818193719776
0.008972944689731619,0.0076283206690520135,13106.663255968662,0.01756490538753161
0.008367437112998958,0.008318400351872143,7320.869287366613,0.012814185622604701
0.00909080569236176,0.007413695284878474,6261.202841614623,0.00999914864760885
0.009273656156983725,0.008344437934870092,9859.355228874645,0.017998827765397272
0.009355241545864134,0.007541770125831879,11416.43892622133,0.015418274395474935
0.009333961516339782,0.0078387548637835,7981.885730149689,0.024707380336520497
0.00828555593574786,0.00766377050750388,7685.235999850468,0.018985229350793168
0.008075896261624822,0.0075581598850590435,9052.625187337511,0.01783422522369418
0.009343784283149224,0.00813861693636862,9737.817217393265,0.021745651050977186
0.008929437257997401,0.008010564268046085,13450.811385225334,0.018081153125336525
0.009412090177857787,0.0074281785126648955,8467.221074048217,0.01976925739661941
0.008942526135589181,0.007567390931056369,10436.165575599785,0.019993980890388105
0.009185689429416312,0.007173467242510849,11114.537143696369,0.0220090859508534
0.008049143659621607,0.008342517575071996,12720.523283630468,0.02156870172262855
0.00847816820419617,0.007298850569052289,9540.035418219046,0.016363575958128228
0.008388414396241172,0.007775444145088083,9626.589259176586,0.022535703853122577
0.00840851442296865,0.0071669298197920405,11812.548202345182,0.0178457754379465
0.008940274207447968,0.007716828926801397,8499.006065916295,0.019085529023697936
0.008430666308349525,0.006973721631418499,8312.937242686745,0.01542787407785906
0.009028548109130998,0.007870451692143517,7746.467670769057,0.017277880682970877
0.009201530264381176,0.007565026774544814,9092.043959651308,0.025544520129386027
0.008160298950929241,0.008216003831069778,13290.923032289984,0.016722538142419495
0.008741010508665801,0.0073267235130508365,10399.848588769153,0.01981028815686921
0.008680872618404672,0.007654272700948216,9231.731179624183,0.024845860799086152
0.008993761519208844,0.007028345250020353,11134.626268233314,0.02003915370639858
0.008438840115238395,0.007477813644395934,10307.73382339728,0.01677475978684712
0.008845847456759122,0.007580370804689828,10837.502013996009,0.01722874373968336
0.00808686922490934,0.00783953082223048,8573.1605719623,0.0171235961670343
0.009288235443377408,0.007062311807598095,9373.106368487697,0.01855857203817751
0.008420326598239785,0.00776089372029591,9820.046842378844,0.022006069658442512
0.008361906184541837,0.007581751466677282,8043.017552541487,0.016561306963360653
0.00829580335036084,0.007995157097109632,10129.026780634491,0.017490474083035987
0.008038862241323212,0.008142187949987004,10615.460663648266,0.01856238322335682
0.009408794695133959,0.008052786566245652,8065.1311928968,0.02408583627128449
0.008715515692056213,0.007511196235836838,9184.726867486812,0.02037198879735613
0.008444755482732259,0.008172926142460138,12044.61289851093,0.022100131745170608
0.0089393371908614,0.007975789132385353,10656.590738397688,0.017091601124582585
0.00909105197240832,0.00811628067097281,7887.606088722591,0.01846759734176353
0.009188740836389238,0.007324949890529488,8991.136443594605,0.015284727446059432
0.008937853922980545,0.008106715664129712,10147.133184584687,0.0203332960821272
0.008044377834037568,0.00774367590891893,10396.346282044591,0.02082681114619413
0.009155439372170218,0.007650187621156612,10927.014459118749,0.02027365624531158
0.008852515675798618,0.007423454306776091,7291.514258608529,0.019236157285052628
0.009193075321306246,0.007938629231036401,11291.674646962847,0.016091670646126353
0.008046560600042349,0.007490116151703387,10634.26820693844,0.01926342920114557
0.008940314914727465,0.007868957127714214,10469.118234135178,0.024529307743405143
0.008323091910579334,0.007218897691247001,8780.750024872428,0.015291502783680896
0.008902241544615224,0.008187546714693747,11153.531397410183,0.016425830350263595
0.008233674656504913,0.007588242189527508,10763.956462686832,0.0165238541602627
0.00835108407171311,0.006931960064365713,11057.14632372459,0.022981398536645367
0.009007695332391031,0.007465631064662375,9717.691822208075,0.02010167650160019
0.009009553582281844,0.007496900931703744,11793.355291792841,0.022592330629566563
0.008696052830800872,0.007523861336940131,14059.083578906722,0.02494115876479421
0.00854883989286128,0.007798139148140867,9761.77119965762,0.023818151404610584
0.008459749727379276,0.007499297406846587,10140.712916159286,0.01715920978111373
0.008527019362244445,0.008033633992332912,8414.64818575317,0.0234920383328269
0.008085205349880257,0.007735898138059223,9380.656701497053,0.017318978993459237
0.008908025986752614,0.007275061691797335,10832.824329288625,0.011475954761136262
0.008889844209671085,0.007270243470998711,10149.358785464106,0.024098431034708864
0.009212742360273859,0.007800148458900681,10701.946164297944,0.019098926232854852
0.008117978102285412,0.0077025894686492515,9001.046409997265,0.022862337786878503
0.00819464270956081,0.007298214589622288,6708.953636910228,0.022230662247359718
0.009366066319585266,0.007908141376194925,11208.08248510318,0.021503734786753777
0.00824883093876384,0.008453028479116729,16729.05563864457,0.013221476748948972
0.009154901759805455,0.007163293780286726,10366.663285670964,0.02080804848895037
0.008907086861618256,0.00755936474973674,8023.896342084849,0.014156766295231053
0.009165975771918423,0.007074081565016269,6498.009715658962,0.017024531023965145
0.008137679136412838,0.0071078908582154305,9116.767201248233,0.018379305829829426
0.008547356088322494,0.00807586955637741,7747.678406313877,0.015983552357684176
0.009077291789409761,0.007556886421912035,14596.756255211147,0.018899008592347947
0.009200894399110508,0.007262199350639089,10746.270152215404,0.014774425049998763
0.008090625483265642,0.008180824160435236,10228.20645544424,0.02188990043366502
0.008373503249066052,0.0069922380802620145,7405.965270680777,0.026300546239866777
0.009430782142910972,0.0077066219632347605,8233.828459271046,0.02140714624476746
0.008549342940581366,0.007794818266427394,7110.681528933661,0.019923182912274778
0.009037547151647556,0.007493124668325318,6087.573077839439,0.021340128281625945
0.008207540878886593,0.00693378328110243,10203.474126543124,0.019284109122126455
0.008143247148658663,0.00737433317329063,9022.42151613162,0.025006437509796663
0.008389849145334248,0.00793610522727818,10677.630664668193,0.015000578196117689
0.009061405408990053,0.007317797515474465,11284.184444047134,0.023242445553943954
0.00841595638560829,0.007568343312903555,11138.317463487843,0.020693590467776052
0.008616598493109801,0.007863731197968625,12043.122527793339,0.019040957944795395
0.0081620035134905,0.007124131248887492,9356.782936684283,0.02494911762013957
0.0087591232445585,0.007498885890000592,9494.045298806592,0.0246808325471379
0.008226676273709927,0.007300763751933548,9185.257512917924,0.01992396935175761
0.008214389801210397,0.00759302541863553,9829.061536273879,0.011318802793680385
0.0089697156774984,0.007277077144807943,9948.168307371825,0.022339076803355958
0.008440064990853037,0.007899432619054876,8633.20636371132,0.02013841235377376
0.009142959949344326,0.007565396658460914,7560.001135059211,0.023517157494806193
0.008726268500467507,0.008034787872164741,10858.925561025608,0.019979018564170153
0.009279853344459165,0.007815247425384083,5887.122915526884,0.022014112285683438
0.008637817573123525,0.00779717248312208,9286.251911226776,0.0175359521427878
0.009190456633035552,0.006883223965897139,11832.73005436037,0.019646746215271915
0.008294515899323611,0.00775733816950079,11333.386928499007,0.0188811136352576
0.008831218092667799,0.006671409582041892,9554.628521206101,0.01920183286176532
0.008836587284386436,0.00791443977435799,13047.991158909032,0.017246905421994068
0.009309131825922252,0.007669568009166945,8119.788196009433,0.020081912319976122
0.00883792904555002,0.007977945074753579,8449.784710613338,0.020052345701912045
0.008175495042527486,0.008068125183756821,11266.177512249618,0.021330054210310354
0.008563065357291018,0.007560014114483008,9735.89640504836,0.014369598688610794
0.008491995433993453,0.00808644816071924,11163.528625859288,0.013264414064398329
0.009170021896314329,0.007463951083672158,10266.56436457358,0.021967171826244594
0.008762069266994611,0.008085337014861886,12756.1180371249,0.023328712514980372
0.008768404342599439,0.007634445367430448,11739.660094519104,0.017502064400112847
0.00870853480180282,0.007629042575626709,10470.507911294015,0.02231704011395788
0.009055144703254112,0.0076894949904500265,9540.744710379922,0.022331132972612
0.008549836494450406,0.00729975785135303,11028.093032287108,0.012699227973061836
0.00865709354136174,0.007865937327492708,9439.203556350556,0.017437524094153257
0.008582167337290005,0.007390282997932994,11268.635821555219,0.022219205452886047
0.008428408765812856,0.007778143937189727,11731.0874963524,0.016442890687869704
0.008365113566861012,0.007910230028860467,11926.010067971032,0.018434534670052394
0.00826541578045638,0.008644111301373974,9606.236717716582,0.016376814369430236
0.008155492681430091,0.0072926484381148704,11802.393287734216,0.018462675888238817
0.009268367015345579,0.00818498116593345,10964.909697065114,0.0262275083139031
0.009248646224967825,0.007756056530599207,11585.260878279738,0.01448497668799257
